curve_uid,bv_fit_ok,bv_log_j0,bv_j0_mA,bv_alpha,bv_b_tafel_mV_dec,bv_r_mV_per_mA,bv_e_offset_mV,bv_sse_mV2,bv_rmse_mV,bv_r2,bv_at_alpha_low,bv_at_alpha_high,bv_at_r_upper_bound,bvir_fit_ok,bvir_log_j0,bvir_j0_mA,bvir_alpha,bvir_b_tafel_mV_dec,bvir_r_mV_per_mA,bvir_e_offset_mV,bvir_sse_mV2,bvir_rmse_mV,bvir_r2,bvir_at_alpha_low,bvir_at_alpha_high,bvir_at_r_upper_bound
batch8/case1632/figure_5__b/curve_purple_solid,True,2.470389126778917,11.827048177500155,0.6330908310698936,46.73105881023111,0.0,0.0,393.65239067757426,6.613558385599274,0.9047344812377326,False,False,False,True,1.9119043043333726,6.765960987186349,0.9899999999999999,29.88384329186393,0.052028862867268606,0.0,144.5569116787047,4.007727420298395,0.9650166250532881,False,True,False
batch8/case1632/figure_5__b/curve_red_dotted,True,3.344012741295896,28.33259025816538,0.2430785361456964,121.70965535687044,0.0,0.0,2494.1689575441437,11.45740155519829,0.9364632336740696,False,False,False,True,1.2744496115001227,3.5767322759450706,0.9899999999999999,29.88384329186393,0.20738875132737145,0.0,72.52058307199965,1.9536818556927686,0.9981526017607874,False,True,False
batch8/case1632/figure_5__b/curve_red_solid,True,3.077354034558051,21.700906514986773,0.4283659121948441,69.06479721357572,0.0,0.0,505.97277701789125,6.782147534774266,0.9332104434955087,False,False,False,True,1.983491044136684,7.2680719070605635,0.9899999999999999,29.88384329186393,0.09582128641599605,0.0,81.38048292838647,2.7199679631867735,0.98925759129781,False,True,False
batch8/case1635/figure_5__panel_a/curve_1,True,-4.122176179535166,0.01620920189921498,0.1912911155832159,154.65958661355157,0.0,0.0,1848.3562223379333,7.067925691226592,0.9923152195368572,False,False,False,True,-5.053165056170554,0.006389079615047753,0.2277128041998445,129.92244754485128,0.9481033902245545,0.0,412.40132459429327,3.3385598310935976,0.998285388063234,False,False,False
batch8/case1635/figure_5__panel_a/curve_2,True,-4.659120543401674,0.00947479140649459,0.21262385558833527,139.1424531225947,0.0,0.0,23839.260625845396,25.38315073506567,0.9145991303032236,False,False,False,True,-4.65912056305297,0.009474791220302656,0.21262385619358243,139.14245272651698,7.370995370783434e-16,0.0,23839.260625845392,25.383150735065666,0.9145991303032236,False,False,False
batch8/case1647/figure_3__panel_a/curve_1,True,1.382346007071469,3.9842377218109277,0.15890376192956585,186.18190343447534,0.0,0.0,5232.428227361807,12.226935403166015,0.9767354437928563,False,False,False,True,0.7309827780248384,2.077120953734526,0.3311444663831508,89.34168576658004,1.5434621193536728,0.0,486.42050784843974,3.727965771794278,0.9978372646974935,False,False,False
batch8/case1647/figure_3__panel_a/curve_2,True,-0.46669025231778,0.627074295143092,0.16770490426953336,176.41108939424106,0.0,0.0,4677.371975668255,10.951375016897398,0.985885174359753,False,False,False,True,-0.8560717922750598,0.4248276200257399,0.2056189747080349,143.88265918042828,0.7731423757002693,0.0,2350.4415600759976,7.763229502574361,0.9929071125900089,False,False,False
batch8/case1647/figure_3__panel_a/curve_3,True,1.220877882562207,3.390162592264812,0.28060417130818727,105.43323258887733,0.0,0.0,2065.482148777505,9.089515165898575,0.9641102275837452,False,False,False,True,-0.18100437967003433,0.8344317041522563,0.76686743064924,38.579034232681174,1.0194004222622086,0.0,187.10475018639647,2.735724768220637,0.9967488719734691,False,False,False
batch8/case1647/figure_3__panel_a/curve_5,True,-4.038675623049954,0.01762079354204213,0.31439154031731736,94.10242027850035,0.0,0.0,175.6074045829011,2.8252707399058647,0.9968472104914378,False,False,False,True,-4.485423882066448,0.011272108463305092,0.3413759257001785,86.66400478670256,0.18579349327599196,0.0,89.05155262919304,2.0119139759894065,0.9984012018085606,False,False,False
batch8/case1647/figure_3__panel_a/curve_7,True,-2.7607900538187713,0.06324178420403785,0.2768372357986494,106.86786686623037,0.0,0.0,810.9332566542392,5.93784200536012,0.9895253751391629,False,False,False,True,-2.8028629971436874,0.06063621257446436,0.27982229002332754,105.72783482144655,0.02895160680844952,0.0,808.7516666349619,5.929849571502681,0.9895535541993563,False,False,False
batch8/case1652/figure_7__panel_a/curve_1,True,-0.08388575098025533,0.9195363062156785,0.18311734468737742,161.56309447067156,0.0,0.0,15109.223045457564,21.080533985212355,0.9491529696915333,False,False,False,True,-1.3215373044151988,0.2667249491860686,0.3364163995496192,87.94162501754523,1.4748716686281773,0.0,687.8303947125281,4.497811215117756,0.9976852461028731,False,False,False
batch8/case1652/figure_7__panel_a/curve_2,True,-0.4959558131944932,0.6089885497369916,0.1669623261813514,177.1956916005746,0.0,0.0,38613.05814855322,31.876842835708384,0.9066864975031846,False,False,False,True,-3.2875355459528453,0.03734577302038111,0.4285092666137775,69.04169212660398,2.2019018583082497,0.0,153.29179170790442,2.008480649304111,0.9996295503471068,False,False,False
batch8/case1652/figure_7__panel_a/curve_3,True,0.3981758898288526,1.489105925460593,0.5850026854010688,50.57242572940031,0.0,0.0,266.6598508718821,4.923596716295574,0.9731204688558727,False,False,False,True,-0.29750785657264645,0.7426667483826006,0.9256419397029981,31.961608036513496,0.31825653898928297,0.0,82.98310925494265,2.746619562876629,0.9916352346918306,False,False,False
batch8/case1652/figure_7__panel_a/curve_4,True,1.6176413766697681,5.041186024242984,0.11487055251713925,257.5508188186964,0.0,0.0,14161.496536502318,20.11502390645383,0.9568364812795509,False,False,False,True,0.17025218725719968,1.1856038077946878,0.3722198596409444,79.48260710077093,2.2618075753318747,0.0,428.8267487933606,3.5003132463634516,0.9986929579545734,False,False,False
batch8/case1660/figure_4__panel_a/curve_3,True,-3.4126954688215485,0.03295225877395549,0.13622631541508906,217.17540233543096,0.0,0.0,35096.091814465755,37.4679018972057,0.9243263995831396,False,False,False,True,-7.136244636328156,0.000795734765889194,0.2996337139065943,98.73723645186304,10.53263167092876,0.0,594.0042071592848,4.874440304934648,0.9987192181609241,False,False,False
batch8/case1660/figure_4__panel_a/curve_4,True,-2.69621188139527,0.06746057799660998,0.12446473239775825,237.69789472891796,0.0,0.0,46841.235849206314,40.90111588121768,0.9331008783155975,False,False,False,True,-4.594217826188961,0.010110125564561385,0.22681175392531072,130.43858771396677,9.310619256119725,0.0,10279.346904494343,19.160363574404567,0.985318933906574,False,False,False
batch8/case1661/figure_2__panel_a/curve_300c,True,2.439212949349016,11.464014431157619,0.6740180171909034,43.893492613515505,0.0,0.0,34.28520002128456,0.9626146828312383,0.9908612660894587,False,False,False,True,2.2773972071101163,9.75126682277087,0.9477952108546641,31.21455407256946,0.10346172797372315,0.0,26.058345547072037,0.8392136851722124,0.9930541374716848,False,False,False
batch8/case1661/figure_2__panel_a/curve_600c,True,-1.5677757517274253,0.2085084415051862,0.3324503984265469,88.99073365220205,0.0,0.0,430.34525042987684,3.0259348843026896,0.9965790040853895,False,False,False,True,-1.5677757521875415,0.2085084414092481,0.33245039845319574,88.99073364506866,2.48618129942414e-16,0.0,430.34525042987696,3.0259348843026905,0.9965790040853895,False,False,False
batch8/case1661/figure_2__panel_a/curve_70c,True,2.6782497855282776,14.5595885803946,0.9899999999999999,29.88384329186393,0.0,0.0,60.103779266386965,1.2921104535086405,0.9417594548593674,False,True,False,True,2.6782497854416074,14.559588579132717,0.9899999999999999,29.88384329186393,8.793999242964071e-21,0.0,60.10377926638695,1.2921104535086403,0.9417594548593674,False,True,False
batch8/case1661/figure_2__panel_a/curve_900c,True,-2.917764055201571,0.05405441496783776,0.21498874550517538,137.61187726095687,0.0,0.0,7997.831706266755,16.60684498079316,0.9586530913747207,False,False,False,True,-2.91776404951969,0.05405441527496851,0.21498874528219172,137.6118774036862,1.0324217097079992e-26,0.0,7997.831706266751,16.606844980793156,0.9586530913747207,False,False,False
batch8/case1661/figure_2__panel_a/curve_ptc,True,2.3489394066173643,10.474454694170195,0.24788279794180926,119.35077828954633,0.0,0.0,1479.2149808940007,6.006530959559466,0.9709011272577655,False,False,False,True,1.3620909754136883,3.9043486695615965,0.9899999999999999,29.88384329186393,0.8440299036396882,0.0,85.9373446206377,1.4477682119819144,0.9983094547532164,False,True,False
batch8/case1663/figure_4__panel_a/curve_black_ptc,True,1.4813407837019081,4.398839621257712,0.29941735022103283,98.808585531551,0.0,0.0,771.9034088414099,5.159201384474719,0.9751730863187007,False,False,False,True,0.5911254929132576,1.8060199345907637,0.6180152331075569,47.87099617299632,0.6170149727225765,0.0,28.586841881478282,0.9928510302793856,0.9990805545775764,False,False,False
batch8/case1663/figure_4__panel_a/curve_blue_2d_mofnds,True,-1.4378008364295003,0.23744937492735252,0.2852526369614416,103.71509681414224,0.0,0.0,3139.8955300262146,7.846437345708042,0.9871604215788283,False,False,False,True,-1.8128871382732077,0.16318232609987524,0.332746871531794,88.91144407384289,0.41012885548686295,0.0,1772.967859472367,5.89610682365311,0.9927500263457102,False,False,False
batch8/case1663/figure_4__panel_a/curve_orange_cop4_ssc,True,0.8701529791236429,2.3872760289862613,0.33634157745198784,87.96118839386871,0.0,0.0,95.53165313984141,1.7014401488137025,0.9982740053722294,False,False,False,True,0.7454991469148976,2.1074931211755343,0.3766970021649487,78.53793549965803,0.14860700898786913,0.0,28.040150987111215,0.921792571603816,0.9994933914741873,False,False,False
batch8/case1682/figure_3__panel_A/curve_1,True,-0.6402859914417268,0.5271416444843442,0.08809487289328251,335.8311770854627,0.0,0.0,25756.566486741795,28.370630988941382,0.9760152555055326,False,False,False,True,-0.6402859918387864,0.5271416442750376,0.08809487290160638,335.8311770537308,2.111307326733516e-26,0.0,25756.566486741795,28.370630988941382,0.9760152555055326,False,False,False
batch8/case1682/figure_3__panel_A/curve_2,True,0.9630805167202589,2.6197542527676587,0.05244295652340783,564.136860700065,0.0,0.0,233659.4510120234,86.81821033371479,0.8633184675190307,False,False,False,True,0.9630805197243952,2.6197542606377575,0.05244295645793559,564.1368614043598,8.063334897675834e-19,0.0,233659.45101202338,86.81821033371479,0.8633184675190307,False,False,False
batch8/case1682/figure_3__panel_A/curve_3,True,0.6328363067252428,1.8829436182697001,0.06690405811801615,442.20045377155583,0.0,0.0,149628.63990786183,64.46976895066182,0.907905183554204,False,False,False,True,0.6328362999807933,1.882943605570282,0.0669040582819859,442.2004526878025,1.4814374827039007e-16,0.0,149628.63990786186,64.46976895066182,0.907905183554204,False,False,False
batch8/case1682/figure_5__panel_A/curve_1,True,-1.1046964891452862,0.3313114235968652,0.10218462351731464,289.5250169799986,0.0,0.0,1276.1547969987314,8.664175046432263,0.9869018363369684,False,False,False,True,-4.336787543343193,0.013078474825024734,0.18869531856391797,156.78716930607777,1.1815092184107467,0.0,74.88325681502985,2.098784757831931,0.999231415220402,False,False,False
batch8/case1682/figure_5__panel_A/curve_2,True,0.9987750698051916,2.7149541614653403,0.05883553295030565,502.8424724890946,0.0,0.0,180848.4040589833,65.61946648942481,0.9131028436032183,False,False,False,True,0.9987750668979596,2.714954153572339,0.058835533019681203,502.842471896171,2.3314026595876698e-20,0.0,180848.40405898326,65.61946648942481,0.9131028436032183,False,False,False
batch8/case1682/figure_5__panel_A/curve_3,True,-0.2745970640921323,0.7598782437773707,0.08585775363463623,344.58163190296045,0.0,0.0,2688.8308872751586,11.896109242930866,0.9843103320125021,False,False,False,True,-3.1456177889994104,0.04304032599175522,0.1666553732928327,177.52205809146653,1.368039037424584,0.0,66.27359934124513,1.8676413402618306,0.9996132851735222,False,False,False
batch8/case1682/figure_7__panel_A/curve_black,True,-0.9963420833060503,0.3692275777030148,0.09894946953855692,298.9910405473888,0.0,0.0,3349.6407438524247,12.629596275740992,0.9859881074037347,False,False,False,True,-2.7920699938947937,0.06129420387753816,0.14983098736645287,197.4558492802762,0.9719226576706756,0.0,795.2460827120651,6.153768039301361,0.996673403642163,False,False,False
batch8/case1682/figure_7__panel_A/curve_blue,True,0.8302668317152403,2.293930752085691,0.05211842955158148,567.6495841008616,0.0,0.0,104897.64472828654,57.25426969020699,0.9380144563021479,False,False,False,True,0.830266835442331,2.293930760635379,0.05211842946961328,567.649584993621,3.542237929820376e-17,0.0,104897.64472828654,57.25426969020699,0.9380144563021479,False,False,False
batch8/case1682/figure_7__panel_A/curve_green,True,0.2933559483807249,1.340920003799014,0.05451228354057589,542.7218039200993,0.0,0.0,20986.882008506695,26.449248261848386,0.9864352010418496,False,False,False,True,0.2933560147304689,1.3409200927687162,0.05451228207210261,542.7218185401526,1.5260310719283293e-23,0.0,20986.882008506287,26.44924826184813,0.9864352010418498,False,False,False
batch8/case1682/figure_7__panel_A/curve_red,True,0.7351983525448343,2.0858956941934825,0.04928924098299153,600.2325105625855,0.0,0.0,14325.691492017904,21.15839925716403,0.9915631547165326,False,False,False,True,0.7351983450289471,2.085895678516126,0.04928924115193915,600.2325085051821,3.562823544742423e-21,0.0,14325.691492017831,21.15839925716398,0.9915631547165326,False,False,False
batch8/case1689/figure_5__panel_a/curve_1,True,-0.938500088208255,0.39121418227936233,0.19483820025639775,151.8439649925571,0.0,0.0,20.862903752563067,1.1078039684455503,0.9994976938585162,False,False,False,True,-1.0278769018834073,0.3577657265570478,0.19926763220694196,148.46869273892352,0.020609705161868202,0.0,19.311758845910692,1.0658263528667955,0.9995350400315218,False,False,False
batch8/case1689/figure_5__panel_a/curve_2,True,-1.2273382055600965,0.29307163682662746,0.20198534162760706,146.47104894121512,0.0,0.0,389.15223832939705,3.868771611493742,0.9976136051283335,False,False,False,True,-1.3408775217439368,0.26161599409950487,0.20893284380342814,141.6005464740621,0.048548986666209375,0.0,353.1700171155652,3.6855748800902837,0.9978342585891603,False,False,False
batch8/case1689/figure_5__panel_a/curve_3,True,-0.8932322859929475,0.4093305388038258,0.1646457555564263,179.68884019488806,0.0,0.0,867.063723915229,6.755363264669312,0.9881875707838452,False,False,False,True,-2.1512925180246762,0.11633369715746125,0.22984059192831394,128.71966875273577,0.6148426038004589,0.0,128.6562854097588,2.6021882027668335,0.9982472530879809,False,False,False
batch8/case1689/figure_5__panel_a/curve_4,True,-1.4601971026879146,0.23219050484661,0.19459490402291754,152.0338109956931,0.0,0.0,1494.7980945429583,8.061713310572868,0.988529956071648,False,False,False,True,-2.2067935634377025,0.11005296121813404,0.23956307661551088,123.49567920447119,0.43145630810549557,0.0,368.5311012182666,4.002885378988005,0.9971721479072196,False,False,False
batch8/case1689/figure_5__panel_a/curve_5,True,-1.197210370584027,0.3020356051877434,0.146220689445225,202.33118152563475,0.0,0.0,5402.971164320037,16.86318188792569,0.9483583070044228,False,False,False,True,-1.1972103656902284,0.3020356066658448,0.14622068926653006,202.3311817729018,8.577404415973234e-17,0.0,5402.971164320036,16.86318188792569,0.9483583070044228,False,False,False
batch8/case1689/figure_5__panel_d/curve_1,True,-0.1783325673849011,0.8366641300139072,0.16060535489539435,184.20933024440328,0.0,0.0,5752.361816391161,12.14481193063699,0.9863240850776211,False,False,False,True,-0.17833258660502252,0.8366641139331211,0.16060535571841217,184.20932930042753,1.4988666166433515e-22,0.0,5752.361816391141,12.144811930636969,0.9863240850776211,False,False,False
batch8/case1689/figure_5__panel_d/curve_2,True,-0.7776416131811034,0.45948838582721213,0.189015805049207,156.52132820979355,0.0,0.0,39.35218826776857,1.0176364290764082,0.999009747884438,False,False,False,True,-1.1000774273315583,0.3328453113760698,0.20427570261534558,144.8287999021319,0.06702433016911796,0.0,29.321038894408776,0.8784112286935817,0.9992621701086075,False,False,False
batch8/case1700/figure_5__panel_a/curve_2,True,-5.115440630727436,0.006003331999002274,0.24229826538139476,122.10159578475057,0.0,0.0,6904.3531320970815,17.715367150503546,0.9290326172807571,False,False,False,True,-11.890830982908557,6.852952457148677e-06,0.4935112466460011,59.94798509661282,1.1902217357703855,0.0,211.64783138641405,3.101669868330563,0.9978245474464694,False,False,False
