condition,eta_mV,n_families,all_families_supported,n_families_supported,common_support_min_mV,common_support_max_mV,X_V_mean,X_V_sd,X_H_mean,X_H_sd,X_T_mean,X_T_sd
acid,55.0,4,True,4,4.94542072980592,192.1075672620645,0.3777330425599797,0.1106962948404352,0.0450017533061572,0.0099560641211075,0.5772652036462634,0.1008891225527107
acid,55.5,4,True,4,4.94542072980592,192.1075672620645,0.3792586867953328,0.1097002427814438,0.0450110849298089,0.0098498528866525,0.5757302277879526,0.0999948773309977
acid,56.0,4,True,4,4.94542072980592,192.1075672620645,0.3807573976204416,0.1087006087677446,0.0450241937237885,0.0097447992223972,0.5742184081680883,0.0990960354341551
acid,56.5,4,True,4,4.94542072980592,192.1075672620645,0.3822289637078677,0.1076977648455627,0.0450410731003414,0.009640893423937,0.5727299627055209,0.0981929741325073
acid,57.0,4,True,4,4.94542072980592,192.1075672620645,0.383673184606062,0.1066920780109256,0.0450617167332464,0.0095381257242252,0.5712650981740064,0.0972860658248513
acid,57.5,4,True,4,4.94542072980592,192.1075672620645,0.3850898707221983,0.1056839099921406,0.0450861185667652,0.0094364863014823,0.5698240102248159,0.0963756778235302
acid,58.0,4,True,4,4.94542072980592,192.1075672620645,0.3864788432830878,0.1046736170516514,0.045114272814966,0.0093359652802619,0.5684068834157108,0.0954621721442004
acid,58.5,4,True,4,4.94542072980592,192.1075672620645,0.3878399342914311,0.1036615497950167,0.0451461739672115,0.0092365527348716,0.5670138912550168,0.0945459053144857
acid,59.0,4,True,4,4.94542072980592,192.1075672620645,0.3891729864709077,0.1026480529992109,0.0451818167936951,0.009138238696698,0.5656451962493293,0.0936272281882071
acid,59.5,4,True,4,4.94542072980592,192.1075672620645,0.390477853204195,0.1016334654440727,0.045221196345313,0.0090410131546199,0.5643009499643721,0.0927064857787433
acid,60.0,4,True,4,4.94542072980592,192.1075672620645,0.3917543984591036,0.1006181197641396,0.0452643079606774,0.0089448660615043,0.562981293094171,0.0917840170982464
acid,60.5,4,True,4,4.94542072980592,192.1075672620645,0.3930024967075118,0.0996023423090165,0.0453111472683096,0.0088497873367693,0.5616863555379104,0.0908601550152114
acid,61.0,4,True,4,4.94542072980592,192.1075672620645,0.394222032837668,0.0985864530154204,0.0453617101897843,0.0087557668716552,0.56041625648676,0.0899352261186112
acid,61.5,4,True,4,4.94542072980592,192.1075672620645,0.3954129020556206,0.0975707652919131,0.0454159929426343,0.0086627945309473,0.5591711045156798,0.0890095505965766
acid,62.0,4,True,4,4.94542072980592,192.1075672620645,0.3965750097814929,0.096555585916455,0.0454739920466364,0.0085708601620004,0.5579509976858208,0.0880834421276018
acid,62.5,4,True,4,4.94542072980592,192.1075672620645,0.3977082715390326,0.0955412149417675,0.045535704322079,0.0084799535925364,0.556756023652202,0.0871572077803322
acid,63.0,4,True,4,4.94542072980592,192.1075672620645,0.3988126128354083,0.0945279456169429,0.0456011268972315,0.0083900646381301,0.5555862597804917,0.0862311479286155
acid,63.5,4,True,4,4.94542072980592,192.1075672620645,0.3998879690374707,0.0935160643170816,0.0456702572098109,0.0083011831061194,0.5544417732654353,0.0853055561716645
acid,64.0,4,True,4,4.94542072980592,192.1075672620645,0.4009342852410728,0.0925058504821296,0.0457430930094529,0.0082132988001517,0.5533226212622384,0.0843807192736444
acid,64.5,4,True,4,4.94542072980592,192.1075672620645,0.4019515161341674,0.0914975765712082,0.04581963236048,0.0081264015207198,0.5522288510172253,0.0834569171032887
acid,65.0,4,True,4,4.94542072980592,192.1075672620645,0.4029396258559815,0.090491508022637,0.0458998736464004,0.0080404810733947,0.5511605000086908,0.0825344225956853
acid,65.5,4,True,4,4.94542072980592,192.1075672620645,0.4038985878502504,0.0894879032244607,0.0459838155707568,0.0079555272696867,0.5501175960898198,0.0816135017118203
acid,66.0,4,True,4,4.94542072980592,192.1075672620645,0.4048283847131258,0.0884870134975702,0.0460714571597839,0.0078715299310117,0.5491001576370582,0.0806944134170274
acid,66.5,4,True,4,4.94542072980592,192.1075672620645,0.4057290080393457,0.0874890830849719,0.0461627977655911,0.007788478894168,0.5481081937039568,0.0797774096649821
acid,67.0,4,True,4,4.94542072980592,192.1075672620645,0.4066004582620993,0.0864943491500102,0.0462578370690495,0.0077063640135422,0.5471417041774248,0.0788627353909885
acid,67.5,4,True,4,4.94542072980592,192.1075672620645,0.4074427444900955,0.0855030417862956,0.046356575080569,0.0076251751640595,0.5462006799369836,0.0779506285125881
acid,68.0,4,True,4,4.94542072980592,192.1075672620645,0.4082558843430083,0.0845153840316799,0.0464590121425321,0.0075449022467111,0.5452851030209559,0.0770413199427495
acid,68.5,4,True,4,4.94542072980592,192.1075672620645,0.4090399037809319,0.0835315918935435,0.0465651489332564,0.0074655351900483,0.544394946791274,0.0761350336064503
acid,69.0,4,True,4,4.94542072980592,192.1075672620645,0.4097948369358571,0.0825518743784027,0.0466749864658551,0.0073870639539417,0.5435301761029243,0.0752319864673493
acid,69.5,4,True,4,4.94542072980592,192.1075672620645,0.4105207259343466,0.081576433534233,0.0467885260926718,0.0073094785335343,0.5426907474761306,0.0743323885605798
acid,70.0,4,True,4,4.94542072980592,192.1075672620645,0.4112176207266335,0.0806054644906405,0.0469057695063065,0.0072327689620422,0.541876609269131,0.0734364430345228
acid,70.5,4,True,4,4.94542072980592,192.1075672620645,0.4118855789062075,0.0796391555156245,0.0470267187402352,0.0071569253128822,0.5410877018544078,0.0725443461967949
acid,71.0,4,True,4,4.94542072980592,192.1075672620645,0.4125246655341399,0.0786776880701706,0.0471513761711589,0.0070819377038197,0.5403239577942134,0.0716562875663305
acid,71.5,4,True,4,4.94542072980592,192.1075672620645,0.4131349529578679,0.0777212368743078,0.0472797445209215,0.0070077962991819,0.5395853020190735,0.0707724499355782
acid,72.0,4,True,4,4.94542072980592,192.1075672620645,0.4137165206325977,0.0767699699750098,0.0474118268576567,0.0069344913139662,0.5388716520055961,0.0698930094302908
acid,72.5,4,True,4,4.94542072980592,192.1075672620645,0.4142694549417128,0.0758240488196137,0.0475476265955989,0.0068620130130578,0.538182917956697,0.0690181355856096
acid,73.0,4,True,4,4.94542072980592,192.1075672620645,0.4147938490135852,0.0748836283377902,0.0476871474981016,0.006790351718435,0.5375190029805561,0.068147991414881
acid,73.5,4,True,4,4.94542072980592,192.1075672620645,0.4152898025429636,0.0739488570217835,0.0478303936778589,0.0067194978074855,0.536879803269467,0.0672827334925768
acid,74.0,4,True,4,4.94542072980592,192.1075672620645,0.4157574216097255,0.0730198770157451,0.0479773695976912,0.0066494417188942,0.5362652082807583,0.0664225120363285
acid,74.5,4,True,4,4.94542072980592,192.1075672620645,0.4161968184995049,0.0720968242065486,0.0481280800719071,0.0065801739523319,0.5356751009145451,0.0655674709943848
acid,75.0,4,True,4,4.94542072980592,192.1075672620645,0.41660811152377,0.0711798283178076,0.0482825302659545,0.0065116850707334,0.5351093576938544,0.0647177481368581
acid,75.5,4,True,4,4.94542072980592,192.1075672620645,0.4169914248418685,0.0702690130093924,0.0484407256990947,0.0064439657051901,0.5345678489401817,0.0638734751506691
acid,76.0,4,True,4,4.94542072980592,192.1075672620645,0.4173468882834535,0.069364495976451,0.0486026722427562,0.0063770065537263,0.5340504389525872,0.0630347777347618
acid,76.5,4,True,4,4.94542072980592,192.1075672620645,0.4176746371722592,0.0684663890533767,0.0487683761220495,0.0063107983838089,0.5335569861817735,0.0622017757026553
acid,77.0,4,True,4,4.94542072980592,192.1075672620645,0.4179748121515727,0.0675747983201398,0.0489378439163115,0.0062453320359245,0.5330873434052137,0.0613745830827048
acid,77.5,4,True,4,4.94542072980592,192.1075672620645,0.4182475590104976,0.0666898242084216,0.0491110825598427,0.0061805984238249,0.532641357900049,0.0605533082243415
acid,78.0,4,True,4,4.94542072980592,192.1075672620645,0.4184930285133031,0.0658115616120119,0.0492880993397427,0.0061165885356376,0.5322188716144708,0.0597380539032414
acid,78.5,4,True,4,4.94542072980592,192.1075672620645,0.4187113762285596,0.0649400999987046,0.0494689018990159,0.0060532934366294,0.5318197213367354,0.0589289174303999
acid,79.0,4,True,4,4.94542072980592,192.1075672620645,0.4189027623620195,0.0640755235205497,0.0496534982355354,0.0059907042703817,0.5314437388637422,0.0581259907615865
acid,79.5,4,True,4,4.94542072980592,192.1075672620645,0.4190673515905496,0.0632179111284823,0.0498418967006088,0.0059288122592203,0.5310907511665591,0.0573293606078776
acid,80.0,4,True,4,4.94542072980592,192.1075672620645,0.4192053128994986,0.0623673366867968,0.0500341060012763,0.0058676087062367,0.5307605805534186,0.0565391085474296
acid,80.5,4,True,4,4.94542072980592,192.1075672620645,0.4193168194205256,0.0615238690864776,0.0502301351978685,0.0058070849966189,0.5304530448324244,0.0557553111388117
acid,81.0,4,True,4,4.94542072980592,192.1075672620645,0.4194020482723923,0.0606875723628444,0.0504299937056778,0.0057472325973361,0.5301679574688418,0.054978040032425
acid,81.5,4,True,4,4.94542072980592,192.1075672620645,0.4194611804054226,0.0598585058088718,0.0506336912929494,0.0056880430605727,0.5299051277444702,0.0542073620861601
acid,82.0,4,True,4,4.94542072980592,192.1075672620645,0.4194944004475703,0.0590367240917492,0.050841238081526,0.0056295080219067,0.5296643609100007,0.0534433394781277
acid,82.5,4,True,4,4.94542072980592,192.1075672620645,0.4195018965513393,0.0582222773696171,0.0510526445457806,0.0055716192021185,0.5294454583371946,0.0526860298195933
acid,83.0,4,True,4,4.94542072980592,192.1075672620645,0.4194838602482528,0.0574152114047265,0.0512679215132309,0.0055143684097588,0.5292482176691738,0.0519354862702098
acid,83.5,4,True,4,4.94542072980592,192.1075672620645,0.419440486299303,0.0566155676797739,0.0514870801617411,0.0054577475385142,0.5290724329652766,0.0511917576499543
acid,84.0,4,True,4,4.94542072980592,192.1075672620645,0.4193719725532687,0.0558233835127433,0.0517101320207935,0.0054017485699067,0.5289178948474846,0.0504548885530746
acid,84.5,4,True,4,4.94542072980592,192.1075672620645,0.4192785198074388,0.055038692169292,0.0519370889701039,0.005346363574169,0.5287843906395459,0.0497249194599356
acid,85.0,4,True,4,4.94542072980592,192.1075672620645,0.4191603316669942,0.0542615229766859,0.0521679632384218,0.0052915847084804,0.5286717045063193,0.0490018868480693
acid,85.5,4,True,4,4.94542072980592,192.1075672620645,0.4190176144130489,0.0534919014357488,0.0524027674040222,0.0052374042199257,0.5285796175901019,0.048285823305399
acid,86.0,4,True,4,4.94542072980592,192.1075672620645,0.4188505768681106,0.0527298493319338,0.0526415143908172,0.005183814443293,0.5285079081431138,0.0475767576370502
acid,86.5,4,True,4,4.94542072980592,192.1075672620645,0.4186594302688119,0.0519753848450253,0.0528842174711274,0.005130807803673,0.5284563516568079,0.0468747149766844
acid,87.0,4,True,4,4.94542072980592,192.1075672620645,0.4184443881381922,0.0512285226578564,0.053130890261651,0.0050783768150109,0.5284247209912176,0.046179716892778
acid,87.5,4,True,4,4.94542072980592,192.1075672620645,0.418205666163067,0.0504892740647235,0.0533815467245596,0.0050265140804315,0.528412786497845,0.0454917814968779
acid,88.0,4,True,4,4.94542072980592,192.1075672620645,0.4179434820726913,0.0497576470769488,0.0536362011648027,0.004975212293212,0.5284203161425721,0.0448109235476985
acid,88.5,4,True,4,4.94542072980592,192.1075672620645,0.4176580555219841,0.049033646526492,0.0538948682292649,0.0049244642356652,0.5284470756227316,0.0441371545546069
acid,89.0,4,True,4,4.94542072980592,192.1075672620645,0.4173496079756672,0.0483172741711158,0.054157562905846,0.004874262779147,0.5284928284864793,0.0434704828830007
acid,89.5,4,True,4,4.94542072980592,192.1075672620645,0.4170183625968673,0.0476085287946581,0.0544243005224375,0.0048246008858233,0.5285573362426507,0.0428109138517982
acid,90.0,4,True,4,4.94542072980592,192.1075672620645,0.4166645441372185,0.0469074063083669,0.0546950967446821,0.0047754716050215,0.5286403584737407,0.0421584498357064
acid,90.5,4,True,4,4.94542072980592,192.1075672620645,0.4162883788309812,0.0462138998476116,0.0549699675752509,0.0047268680761019,0.5287416529428379,0.0415130903625477
acid,91.0,4,True,4,4.94542072980592,192.1075672620645,0.4158900942918611,0.0455279998698208,0.0552489293525054,0.004678783527485,0.5288609756983407,0.0408748322086457
acid,91.5,4,True,4,4.94542072980592,192.1075672620645,0.4154699194103134,0.0448496942494445,0.0555319987481858,0.0046312112749552,0.5289980811775327,0.0402436694958698
acid,92.0,4,True,4,4.94542072980592,192.1075672620645,0.4150280842574599,0.0441789683709755,0.0558191927670023,0.0045841447230275,0.5291527223046585,0.0396195937808004
acid,92.5,4,True,4,4.94542072980592,192.1075672620645,0.414564819988035,0.0435158052203172,0.0561105287443311,0.004537577363376,0.5293246505896076,0.0390025941512176
acid,93.0,4,True,4,4.94542072980592,192.1075672620645,0.4140803587484795,0.0428601854750321,0.0564060243448405,0.004491502775546,0.5295136162214789,0.0383926573112561
acid,93.5,4,True,4,4.94542072980592,192.1075672620645,0.4135749335861527,0.0422120875910811,0.0567056975609991,0.0044459146248958,0.5297193681603681,0.0377897676716469
acid,94.0,4,True,4,4.94542072980592,192.1075672620645,0.413048778361548,0.0415714878900285,0.0570095667112926,0.0044008066645153,0.5299416542271576,0.0371939074350382
acid,94.5,4,True,4,4.94542072980592,192.1075672620645,0.412502127663833,0.0409383606433619,0.0573176504382182,0.0043561727316831,0.5301802211903419,0.0366050566803219
acid,95.0,4,True,4,4.94542072980592,192.1075672620645,0.4119352167279433,0.040312678153385,0.0576299677067792,0.0043120067497824,0.5304348148496771,0.0360231934447774
acid,95.5,4,True,4,4.94542072980592,192.1075672620645,0.4113482813545357,0.0396944108355461,0.057946537803076,0.0042683027267428,0.5307051801190649,0.0354482938054154
acid,96.0,4,True,4,4.94542072980592,192.1075672620645,0.4107415578310791,0.0390835272955505,0.0582673803319471,0.0042250547539814,0.5309910611056012,0.0348803319577707
acid,96.5,4,True,4,4.94542072980592,192.1075672620645,0.4101152828587459,0.0384799944068855,0.0585925152149501,0.0041822570068451,0.5312922011865284,0.0343192802923892
acid,97.0,4,True,4,4.94542072980592,192.1075672620645,0.4094696934771602,0.0378837773870686,0.0589219626892928,0.004139903743496,0.5316083430852228,0.0337651094703436
acid,97.5,4,True,4,4.94542072980592,192.1075672620645,0.4088050269950849,0.0372948398681227,0.0592557433054876,0.004097989303445,0.5319392289428876,0.0332177884976416
acid,98.0,4,True,4,4.94542072980592,192.1075672620645,0.4081215209208039,0.0367131439703309,0.0595938779247711,0.0040565081078741,0.5322846003890797,0.0326772847946708
acid,98.5,4,True,4,4.94542072980592,192.1075672620645,0.4074194128970698,0.0361386503704477,0.0599363877178959,0.00401545465882,0.5326441986110431,0.0321435642695523
acid,99.0,4,True,4,4.94542072980592,192.1075672620645,0.4066989406350946,0.0355713183703753,0.0602832941631603,0.0039748235379598,0.5330177644187334,0.0316165913828872
acid,99.5,4,True,4,4.94542072980592,192.1075672620645,0.4059603418544305,0.0350111059626555,0.0606346190435841,0.0039346094056752,0.5334050383096756,0.031096329216358
acid,100.0,4,True,4,4.94542072980592,192.1075672620645,0.4052038542212977,0.0344579698941796,0.0609903844459441,0.0038948070013307,0.5338057605311225,0.0305827395364811
acid,100.5,4,True,4,4.94542072980592,192.1075672620645,0.4044297152911991,0.0339118657304441,0.0613506127573742,0.0038554111414152,0.5342196711402708,0.0300757828582232
acid,101.0,4,True,4,4.94542072980592,192.1075672620645,0.4036381624529377,0.033372747914399,0.0617153266642827,0.003816416719339,0.5346465100624087,0.029575418506101
acid,101.5,4,True,4,4.94542072980592,192.1075672620645,0.4028294328731752,0.0328405698271185,0.0620845491492854,0.0037778187041614,0.5350860171473987,0.02908160467332
acid,102.0,4,True,4,4.94542072980592,192.1075672620645,0.4020037634460544,0.0323152838438654,0.0624583034895542,0.003739612140107,0.5355379322242032,0.0285942984809914
acid,102.5,4,True,4,4.94542072980592,192.1075672620645,0.4011613907409783,0.0317968413911589,0.0628366132545687,0.0037017921458023,0.5360019951542172,0.0281134560333428
acid,103.0,4,True,4,4.94542072980592,192.1075672620645,0.4003025509540792,0.0312851930009677,0.0632195023037018,0.0036643539130389,0.536477945881686,0.0276390324732163
acid,103.5,4,True,4,4.94542072980592,192.1075672620645,0.3994274798615471,0.0307802883614973,0.0636069947840128,0.0036272927064051,0.536965524483804,0.0271709820353564
acid,104.0,4,True,4,4.94542072980592,192.1075672620645,0.3985364127738894,0.0302820763714313,0.0639991151270002,0.003590603862403,0.5374644712181353,0.0267092580972355
acid,104.5,4,True,4,4.94542072980592,192.1075672620645,0.3976295844918126,0.0297905051858844,0.0643958880479772,0.0035542827872994,0.5379745265684244,0.0262538132304462
acid,105.0,4,True,4,4.94542072980592,192.1075672620645,0.3967072292646173,0.0293055222681128,0.0647973385418248,0.0035183249584099,0.5384954312910167,0.0258045992486681
acid,105.5,4,True,4,4.94542072980592,192.1075672620645,0.3957695807486477,0.02882707443241,0.0652034918820903,0.0034827259217897,0.5390269264558128,0.0253615672551266
acid,106.0,4,True,4,4.94542072980592,192.1075672620645,0.3948168719688366,0.0283551078925867,0.0656143736172953,0.003447481291288,0.5395687534892613,0.0249246676882002
acid,106.5,4,True,4,4.94542072980592,192.1075672620645,0.3938493352800415,0.0278895683028457,0.0660300095691595,0.0034125867488886,0.5401206542151316,0.0244938503658739
acid,107.0,4,True,4,4.94542072980592,192.1075672620645,0.3928672023313512,0.0274304008020978,0.0664504258296866,0.0033780380419801,0.5406823708918873,0.024069064529218
acid,107.5,4,True,4,4.94542072980592,192.1075672620645,0.3918707040308916,0.0269775500537056,0.0668756487589849,0.003343830984518,0.5412536462518908,0.0236502588827693
acid,108.0,4,True,4,4.94542072980592,192.1075672620645,0.3908600705110759,0.0265309602865745,0.067305704981424,0.0033099614542212,0.5418342235371659,0.0232373816366377
acid,108.5,4,True,4,4.94542072980592,192.1075672620645,0.3898355310984341,0.0260905753308523,0.0677406213857312,0.0032764253934646,0.542423846534093,0.0228303805442349
acid,109.0,4,True,4,4.94542072980592,192.1075672620645,0.3887973142794321,0.0256563386582703,0.0681804251184691,0.0032432188067839,0.5430222596083528,0.0224292029400876
acid,109.5,4,True,4,4.94542072980592,192.1075672620645,0.3877456476728824,0.0252281934146837,0.0686251435845635,0.0032103377608143,0.5436292077366234,0.0220337957772962
acid,110.0,4,True,4,4.94542072980592,192.1075672620645,0.3866807579994691,0.0248060824579067,0.0690748044431254,0.0031777783838591,0.5442444365394289,0.0216441056618439
acid,110.5,4,True,4,4.94542072980592,192.1075672620645,0.3856028710554904,0.0243899483880001,0.0695294356044817,0.0031455368639298,0.5448676923097834,0.0212600788874749
acid,111.0,4,True,4,4.94542072980592,192.1075672620645,0.3845122116843124,0.0239797335816217,0.0699890652283984,0.0031136094488219,0.5454987220448876,0.0208816614681682
acid,111.5,4,True,4,4.94542072980592,192.1075672620645,0.3834090037524024,0.023575380222915,0.0704537217193629,0.0030819924444204,0.5461372734729547,0.0205087991705619
acid,112.0,4,True,4,4.94542072980592,192.1075672620645,0.3822934701240288,0.0231768303321706,0.0709234337260416,0.0030506822146409,0.5467830950822011,0.020141437543668
acid,112.5,4,True,4,4.94542072980592,192.1075672620645,0.3811658326372119,0.022784025796957,0.0713982301364795,0.0030196751798688,0.5474359361454795,0.0197795219498742
acid,113.0,4,True,4,4.94542072980592,192.1075672620645,0.3800263120828373,0.0223969083979189,0.0718781400755735,0.0029889678169417,0.5480955467480203,0.0194229975930564
acid,113.5,4,True,4,4.94542072980592,192.1075672620645,0.378875128180009,0.0220154198369267,0.0723631929025608,0.002958556656855,0.548761677810608,0.0190718095453456
acid,114.0,4,True,4,4.94542072980592,192.1075672620645,0.3777124995577863,0.021639501762621,0.0728534182077577,0.0029284382858929,0.5494340811145193,0.018725902775892
acid,114.5,4,True,4,4.94542072980592,192.1075672620645,0.3765386437339923,0.0212690957958834,0.0733488458087016,0.0028986093425795,0.5501125093239356,0.0183852221739276
acid,115.0,4,True,4,4.94542072980592,192.1075672620645,0.3753537770965348,0.0209041435522301,0.0738495057477083,0.00286906651905,0.5507967160088556,0.0180497125753566
acid,115.5,4,True,4,4.94542072980592,192.1075672620645,0.3741581148843514,0.0205445866668925,0.0743554282889024,0.0028398065585679,0.5514864556663002,0.0177193187864885
acid,116.0,4,True,4,4.94542072980592,192.1075672620645,0.3729518711701185,0.0201903668160647,0.0748666439144146,0.0028108262550918,0.5521814837411709,0.0173939856054731
acid,116.5,4,True,4,4.94542072980592,192.1075672620645,0.3717352588440692,0.0198414257383684,0.0753831833212037,0.0027821224538396,0.5528815566469697,0.0170736578464191
acid,117.0,4,True,4,4.94542072980592,192.1075672620645,0.3705084895966187,0.0194977052547548,0.0759050774176012,0.0027536920473733,0.5535864317841033,0.0167582803587913
acid,117.5,4,True,4,4.94542072980592,192.1075672620645,0.3692717739035706,0.0191591472898589,0.0764323573205216,0.0027255319786003,0.5542958675600757,0.0164477980494684
acid,118.0,4,True,4,4.94542072980592,192.1075672620645,0.3680253210117667,0.0188256938887675,0.0769650543514937,0.0026976392369889,0.5550096234063912,0.0161421559005997
acid,118.5,4,True,4,4.94542072980592,192.1075672620645,0.3667693389244608,0.018497287236514,0.0775032000333019,0.0026700108593002,0.5557274597979139,0.0158412989900455
acid,119.0,4,True,4,4.94542072980592,192.1075672620645,0.3655040343872873,0.018173869675795,0.0780468260866417,0.0026426439279882,0.5564491382672732,0.0155451725083146
acid,119.5,4,True,4,4.94542072980592,192.1075672620645,0.3642296128763128,0.0178553837217506,0.0785959644261368,0.0026155355715512,0.5571744214245,0.015253721776883
acid,120.0,4,True,4,4.94542072980592,192.1075672620645,0.362946278584908,0.0175417720806337,0.0791506471572444,0.0025886829624305,0.5579030729699758,0.0149668922639648
acid,120.5,4,True,4,4.94542072980592,192.1075672620645,0.3616542344129503,0.0172329776622872,0.0797109065721751,0.0025620833172192,0.5586348577123618,0.0146846296010526
acid,121.0,4,True,4,4.94542072980592,192.1075672620645,0.3603536819541397,0.0169289435970406,0.0802767751465066,0.0025357338957415,0.5593695415820055,0.0144068795979855
acid,121.5,4,True,4,4.94542072980592,192.1075672620645,0.3590448214863956,0.0166296132481337,0.0808482855349928,0.0025096319997961,0.5601068916464141,0.0141335882571706
acid,122.0,4,True,4,4.94542072980592,192.1075672620645,0.3577278519614479,0.016334930226158,0.0814254705682886,0.0024837749725175,0.5608466761231196,0.0138647017887839
acid,122.5,4,True,4,4.94542072980592,192.1075672620645,0.3564029709946098,0.0160448384007796,0.0820083632482037,0.0024581601988584,0.5615886643947632,0.013600166623177
acid,123.0,4,True,4,4.94542072980592,192.1075672620645,0.3550703748559092,0.0157592819139751,0.0825969967450795,0.0024327851033506,0.5623326270213502,0.0133399294236651
acid,123.5,4,True,4,4.94542072980592,192.1075672620645,0.3537302584612489,0.0154782051908186,0.0831914043924325,0.0024076471503002,0.5630783357533781,0.0130839370994571
acid,124.0,4,True,4,4.94542072980592,192.1075672620645,0.3523828153633168,0.0152015529507876,0.083791619683679,0.0023827438423447,0.563825563544687,0.0128321368166107
acid,124.5,4,True,4,4.94542072980592,192.1075672620645,0.3510282377446743,0.0149292702180906,0.0843976762679304,0.0023580727204522,0.5645740845635766,0.0125844760098919
acid,125.0,4,True,4,4.94542072980592,192.1075672620645,0.3496667164092637,0.0146613023323729,0.0850096079458572,0.0023336313634161,0.5653236742056283,0.0123409023924848
acid,125.5,4,True,4,4.94542072980592,192.1075672620645,0.3482984407755657,0.0143975949573017,0.0856274486650126,0.0023094173861381,0.566074109104503,0.0121013639673146
acid,126.0,4,True,4,4.94542072980592,192.1075672620645,0.3469235988694807,0.0141380940902738,0.0862512325163072,0.0022854284402709,0.566825167143431,0.0118658090352623
acid,126.5,4,True,4,4.94542072980592,192.1075672620645,0.3455423773184307,0.0138827460703851,0.0868809937290132,0.0022616622123571,0.5675766274659405,0.0116341862058021
acid,127.0,4,True,4,4.94542072980592,192.1075672620645,0.3441549613445727,0.0136314975869767,0.0875167666667536,0.0022381164243144,0.5683282704861958,0.0114064444044042
acid,127.5,4,True,4,4.94542072980592,192.1075672620645,0.3427615347590534,0.0133842956872874,0.0881585858228256,0.0022147888318961,0.5690798778995865,0.0111825328814457
acid,128.0,4,True,4,4.94542072980592,192.1075672620645,0.3413622799565835,0.0131410877832259,0.088806485816023,0.0021916772244241,0.5698312326928162,0.0109624012200367
acid,128.5,4,True,4,4.94542072980592,192.1075672620645,0.3399573779109127,0.0129018216585058,0.08946050138528,0.0021687794242608,0.5705821191532012,0.0107459993430659
acid,129.0,4,True,4,4.94542072980592,192.1075672620645,0.3385470081687103,0.0126664454754433,0.0901206673857845,0.0021460932863507,0.5713323228785927,0.0105332775206677
acid,129.5,4,True,4,4.94542072980592,192.1075672620645,0.337131348846123,0.0124349077803333,0.0907870187843023,0.0021236166973056,0.5720816307864807,0.0103241863762002
acid,130.0,4,True,4,4.94542072980592,192.1075672620645,0.3357105766230716,0.0122071575094503,0.0914595906536807,0.0021013475746498,0.5728298311236529,0.0101186768933644
acid,130.5,4,True,4,4.94542072980592,192.1075672620645,0.3342848667413772,0.0119831439942718,0.0921384181684775,0.0020792838665474,0.5735767134742165,0.0099167004208967
acid,131.0,4,True,4,4.94542072980592,192.1075672620645,0.3328543929987104,0.0117628169669395,0.0928235366000895,0.0020574235517866,0.5743220687688122,0.0097182086789894
acid,131.5,4,True,4,4.94542072980592,192.1075672620645,0.3314193277460797,0.0115461265636935,0.0935149813114099,0.0020357646380473,0.5750656892934414,0.009523153764146
acid,132.0,4,True,4,4.94542072980592,192.1075672620645,0.3299798418849031,0.0113330233303472,0.0942127877525122,0.0020143051619395,0.5758073686971676,0.0093314881541395
acid,132.5,4,True,4,4.94542072980592,192.1075672620645,0.3285361048628865,0.0111234582260736,0.0949169914543634,0.0019930431889189,0.5765469020004854,0.0091431647121535
acid,133.0,4,True,4,4.94542072980592,192.1075672620645,0.3270882846724554,0.0109173826264858,0.0956276280249801,0.0019719768120511,0.577284085603591,0.0089581366911874
acid,133.5,4,True,4,4.94542072980592,192.1075672620645,0.3256365478473688,0.010714748327443,0.0963447331429334,0.0019511041514335,0.578018717294182,0.0087763577379709
acid,134.0,4,True,4,4.94542072980592,192.1075672620645,0.3241810594599437,0.0105155075488098,0.0970683425527418,0.0019304233546851,0.5787505962548678,0.0085977818968919
acid,134.5,4,True,4,4.94542072980592,192.1075672620645,0.3227219831201111,0.0103196129356102,0.0977984920594865,0.0019099325952687,0.5794795230711913,0.0084223636126146
acid,135.0,4,True,4,4.94542072980592,192.1075672620645,0.32125948097253,0.0101270175624539,0.098535217522927,0.0018896300724997,0.5802052997384566,0.0082500577336556
acid,135.5,4,True,4,4.94542072980592,192.1075672620645,0.3197937136948381,0.0099376749350882,0.0992785548519503,0.0018695140110299,0.5809277296701387,0.0080808195150387
acid,136.0,4,True,4,4.94542072980592,192.1075672620645,0.3183248404962646,0.0097515389916697,0.100028539999658,0.0018495826606587,0.5816466177039348,0.0079146046208181
acid,136.5,4,True,4,4.94542072980592,192.1075672620645,0.316853019116492,0.0095685641059965,0.1007852089569549,0.0018298342949357,0.5823617701093409,0.007751369126408
acid,137.0,4,True,4,4.94542072980592,192.1075672620645,0.3153784058240738,0.009388705088683,0.1015485977469421,0.001810267212211,0.5830729945948687,0.0075910695205788
acid,137.5,4,True,4,4.94542072980592,192.1075672620645,0.313901155415297,0.0092119171877262,0.1023187424188664,0.0017908797335574,0.5837801003145404,0.0074336627072934
acid,138.0,4,True,4,4.94542072980592,192.1075672620645,0.3124214212137655,0.0090381560910759,0.1030956790427916,0.0017716702033909,0.5844828978751049,0.0072791060075198
acid,138.5,4,True,4,4.94542072980592,192.1075672620645,0.3109393550695394,0.0088673779264936,0.1038794437029921,0.0017526369884825,0.5851811993420053,0.00712735716043
