curve_uid,fit_point_index,j_mA_cm2,eta_mV,source_point_indices,source_point_count
batch5/case791/figure_3__panel_a/curve_6,5,41.91176470588235,45.194805194805134,44,1
batch5/case791/figure_3__panel_a/curve_6,6,49.852941176470594,50.64935064935065,43,1
batch5/case791/figure_3__panel_a/curve_6,7,58.088235294117645,55.06493506493504,42,1
batch5/case791/figure_3__panel_a/curve_6,8,65.88235294117646,59.74025974025974,41,1
batch5/case791/figure_3__panel_a/curve_6,9,73.67647058823528,65.71428571428574,40,1
batch5/case791/figure_3__panel_a/curve_6,10,81.3235294117647,71.1688311688311,39,1
batch5/case791/figure_3__panel_a/curve_6,11,89.55882352941177,75.32467532467533,38,1
batch5/case791/figure_3__panel_a/curve_6,12,97.5,80.51948051948052,37,1
batch5/case791/figure_3__panel_a/curve_6,13,105.44117647058825,85.19480519480523,36,1
batch5/case791/figure_3__panel_a/curve_6,14,113.38235294117644,91.16883116883125,35,1
batch5/case791/figure_3__panel_a/curve_6,15,121.61764705882352,96.1038961038961,34,1
batch5/case791/figure_3__panel_a/curve_6,16,129.70588235294116,101.2987012987013,33,1
batch5/case791/figure_3__panel_a/curve_6,17,137.94117647058823,106.7532467532468,32,1
batch5/case791/figure_3__panel_a/curve_6,18,146.3235294117647,110.90909090909088,31,1
batch5/case791/figure_3__panel_a/curve_6,19,154.41176470588235,115.58441558441558,30,1
batch5/case791/figure_3__panel_a/curve_6,20,162.5,121.81818181818176,29,1
batch5/case791/figure_3__panel_a/curve_6,21,170.73529411764704,126.49350649350646,28,1
batch5/case791/figure_3__panel_a/curve_6,22,178.9705882352941,131.42857142857147,27,1
batch5/case791/figure_3__panel_a/curve_6,23,187.0588235294117,137.14285714285717,26,1
batch5/case791/figure_3__panel_a/curve_6,24,194.85294117647055,142.85714285714286,25,1
batch5/case791/figure_3__panel_a/curve_6,25,203.23529411764704,147.01298701298705,24,1
batch5/case791/figure_3__panel_a/curve_6,26,211.17647058823528,152.20779220779227,23,1
batch5/case791/figure_3__panel_a/curve_6,27,219.7058823529412,155.58441558441552,22,1
batch5/case791/figure_3__panel_a/curve_6,28,227.05882352941177,161.81818181818187,21,1
batch5/case791/figure_3__panel_a/curve_6,29,235.5882352941176,165.45454545454544,20,1
batch5/case791/figure_3__panel_a/curve_6,30,243.8235294117647,170.12987012987014,19,1
batch5/case791/figure_3__panel_a/curve_6,31,251.7647058823529,174.80519480519482,18,1
batch5/case791/figure_3__panel_a/curve_6,32,259.7058823529412,180.77922077922085,17,1
batch5/case791/figure_3__panel_a/curve_6,33,267.7941176470588,186.4935064935065,16,1
batch5/case791/figure_3__panel_a/curve_6,34,276.3235294117647,190.38961038961045,15,1
batch5/case791/figure_3__panel_a/curve_6,35,284.2647058823529,195.5844155844156,14,1
batch5/case791/figure_3__panel_a/curve_6,36,292.7941176470588,198.70129870129875,13,1
batch5/case791/figure_3__panel_a/curve_6,37,300.88235294117646,203.6363636363636,12,1
batch5/case791/figure_3__panel_a/curve_6,38,308.9705882352941,208.0519480519481,11,1
batch5/case791/figure_3__panel_a/curve_6,39,316.7647058823529,213.50649350649348,10,1
batch5/case791/figure_3__panel_a/curve_6,40,324.7058823529412,219.22077922077915,9,1
batch5/case791/figure_3__panel_a/curve_6,41,332.79411764705884,223.63636363636368,8,1
batch5/case791/figure_3__panel_a/curve_6,42,341.3235294117647,227.0129870129869,7,1
batch5/case791/figure_3__panel_a/curve_6,43,348.82352941176464,233.76623376623377,6,1
batch5/case791/figure_3__panel_a/curve_6,44,357.2058823529411,236.88311688311688,5,1
batch5/case791/figure_3__panel_a/curve_6,45,365.0,242.3376623376624,4,1
batch5/case791/figure_3__panel_a/curve_6,46,373.2352941176471,246.75324675324677,3,1
batch5/case791/figure_3__panel_a/curve_6,47,381.7647058823529,249.35064935064932,2,1
batch5/case791/figure_3__panel_a/curve_6,48,390.0,254.28571428571425,1,1
batch5/case791/figure_3__panel_a/curve_6,49,398.52941176470586,257.1428571428571,0,1
batch5/case796/figure_3__panel_a/curve_5,0,2.7146464646464628,14.285714285714285,13,1
batch5/case796/figure_3__panel_a/curve_5,1,4.48232323232323,21.428571428571427,12,1
batch5/case796/figure_3__panel_a/curve_5,2,6.69191919191919,26.785714285714285,11,1
batch5/case796/figure_3__panel_a/curve_5,3,9.785353535353533,35.714285714285715,10,1
batch5/case796/figure_3__panel_a/curve_5,4,13.76262626262626,42.85714285714285,9,1
batch5/case796/figure_3__panel_a/curve_5,5,17.739898989898986,50.0,8,1
batch5/case796/figure_3__panel_a/curve_5,6,23.04292929292929,57.14285714285714,7,1
batch5/case796/figure_3__panel_a/curve_5,7,28.345959595959595,64.28571428571428,6,1
batch5/case796/figure_3__panel_a/curve_5,8,37.18434343434343,73.21428571428572,5,1
batch5/case796/figure_3__panel_a/curve_5,9,43.81313131313131,78.57142857142857,4,1
batch5/case796/figure_3__panel_a/curve_5,10,53.53535353535353,85.71428571428571,3,1
batch5/case796/figure_3__panel_a/curve_5,11,65.02525252525253,92.85714285714286,2,1
batch5/case796/figure_3__panel_a/curve_5,12,80.05050505050505,100.0,1,1
batch5/case796/figure_3__panel_a/curve_5,13,94.19191919191918,107.14285714285714,0,1
batch5/case799/figure_3__panel_a/curve_5,0,4.963073014232503,29.059829059829053,26,1
batch5/case799/figure_3__panel_a/curve_5,1,7.223908877548825,35.89743589743589,25,1
batch5/case799/figure_3__panel_a/curve_5,2,11.745580604181471,42.73504273504273,24,1
batch5/case799/figure_3__panel_a/curve_5,3,16.26725233081412,49.57264957264956,23,1
batch5/case799/figure_3__panel_a/curve_5,4,20.788924057446764,56.4102564102564,22,1
batch5/case799/figure_3__panel_a/curve_5,5,25.31059578407941,63.24786324786323,21,1
batch5/case799/figure_3__panel_a/curve_5,6,32.09310337402838,70.08547008547008,20,1
batch5/case799/figure_3__panel_a/curve_5,7,38.87561096397735,76.92307692307692,19,1
batch5/case799/figure_3__panel_a/curve_5,8,47.918954417242645,83.76068376068375,18,1
batch5/case799/figure_3__panel_a/curve_5,9,56.96229787050794,90.59829059829056,17,1
batch5/case799/figure_3__panel_a/curve_5,10,63.74480546045691,97.43589743589742,16,1
batch5/case799/figure_3__panel_a/curve_5,11,75.04898477703853,104.27350427350424,15,1
batch5/case799/figure_3__panel_a/curve_5,12,84.09232823030382,111.11111111111109,14,1
batch5/case799/figure_3__panel_a/curve_5,13,97.65734341020176,117.94871794871791,13,1
batch5/case799/figure_3__panel_a/curve_5,14,106.70068686346704,124.78632478632476,12,1
batch5/case799/figure_3__panel_a/curve_5,15,120.26570204336498,131.6239316239316,11,1
batch5/case799/figure_3__panel_a/curve_5,16,133.83071722326292,138.46153846153845,10,1
batch5/case799/figure_3__panel_a/curve_5,17,145.13489653984453,145.2991452991453,9,1
batch5/case799/figure_3__panel_a/curve_5,18,158.6999117197425,152.1367521367521,8,1
batch5/case799/figure_3__panel_a/curve_5,19,176.78659862627308,158.97435897435895,7,1
batch5/case799/figure_3__panel_a/curve_5,20,190.351613806171,165.8119658119658,6,1
batch5/case799/figure_3__panel_a/curve_5,21,206.17746484938527,172.64957264957263,5,1
batch5/case799/figure_3__panel_a/curve_5,22,226.52498761923215,179.48717948717945,4,1
batch5/case799/figure_3__panel_a/curve_5,23,246.87251038907908,186.3247863247863,3,1
batch5/case799/figure_3__panel_a/curve_5,24,262.6983614322933,193.1623931623931,2,1
batch5/case799/figure_3__panel_a/curve_5,25,278.5242124755076,196.5811965811965,1,1
batch5/case799/figure_3__panel_a/curve_5,26,289.82839179208923,199.99999999999997,0,1
batch5/case803/figure_3__panel_a/curve_4,0,2.571428571428583,7.502930832356495,30,1
batch5/case803/figure_3__panel_a/curve_4,1,13.596638655462195,25.087924970691777,29,1
batch5/case803/figure_3__panel_a/curve_4,2,24.62184873949581,41.50058616647138,28,1
batch5/case803/figure_3__panel_a/curve_4,3,35.64705882352943,57.91324736225098,27,1
batch5/case803/figure_3__panel_a/curve_4,4,46.67226890756304,73.15357561547489,26,1
batch5/case803/figure_3__panel_a/curve_4,5,57.697478991596654,87.22157092614312,25,1
batch5/case803/figure_3__panel_a/curve_4,6,68.72268907563027,100.11723329425566,24,1
batch5/case803/figure_3__panel_a/curve_4,7,79.74789915966387,110.66822977725684,23,1
batch5/case803/figure_3__panel_a/curve_4,8,90.77310924369748,122.3915592028137,22,1
batch5/case803/figure_3__panel_a/curve_4,9,101.79831932773112,131.77022274325918,21,1
batch5/case803/figure_3__panel_a/curve_4,10,112.82352941176472,141.14888628370468,20,1
batch5/case803/figure_3__panel_a/curve_4,11,123.84873949579834,148.1828839390388,19,1
batch5/case803/figure_3__panel_a/curve_4,12,134.87394957983196,155.2168815943729,18,1
batch5/case803/figure_3__panel_a/curve_4,13,145.89915966386556,162.250879249707,17,1
batch5/case803/figure_3__panel_a/curve_4,14,156.92436974789916,166.94021101992976,16,1
batch5/case803/figure_3__panel_a/curve_4,15,167.9495798319328,171.6295427901525,15,1
batch5/case803/figure_3__panel_a/curve_4,16,178.9747899159664,175.14654161781954,14,1
batch5/case803/figure_3__panel_a/curve_4,17,190.00000000000003,179.8358733880423,13,1
batch5/case803/figure_3__panel_a/curve_4,18,201.02521008403363,183.3528722157093,12,1
batch5/case803/figure_3__panel_a/curve_4,19,212.05042016806723,185.6975381008207,11,1
batch5/case803/figure_3__panel_a/curve_4,20,223.0756302521009,188.04220398593208,10,1
batch5/case803/figure_3__panel_a/curve_4,21,234.10084033613447,191.55920281359917,9,1
batch5/case803/figure_3__panel_a/curve_4,22,245.1260504201681,193.9038686987105,8,1
batch5/case803/figure_3__panel_a/curve_4,23,256.1512605042017,197.4208675263776,7,1
batch5/case803/figure_3__panel_a/curve_4,24,267.1764705882353,198.59320046893325,6,1
batch5/case803/figure_3__panel_a/curve_4,25,278.20168067226894,202.1101992966003,5,1
batch5/case803/figure_3__panel_a/curve_4,26,289.22689075630257,204.45486518171168,4,1
batch5/case803/figure_3__panel_a/curve_4,27,300.25210084033614,206.79953106682305,3,1
batch5/case803/figure_3__panel_a/curve_4,28,311.2773109243698,209.1441969519344,2,1
batch5/case803/figure_3__panel_a/curve_4,29,322.3025210084034,212.66119577960148,1,1
batch5/case803/figure_3__panel_a/curve_4,30,333.327731092437,216.17819460726847,0,1
batch5/case822/figure_3__panel_a/curve_purple,0,19.06189120335685,18.50220264317156,31,1
batch5/case822/figure_3__panel_a/curve_purple,1,40.04196013786907,49.59834153925864,30,1
batch5/case822/figure_3__panel_a/curve_purple,2,61.02202907238128,80.69448043534571,29,1
batch5/case822/figure_3__panel_a/curve_purple,3,70.01348718717223,111.7906193314328,28,1
batch5/case822/figure_3__panel_a/curve_purple,4,99.9850142364754,142.88675822751986,27,1
batch5/case822/figure_3__panel_a/curve_purple,5,123.96223587591793,173.98289712360696,26,1
batch5/case822/figure_3__panel_a/curve_purple,6,156.9309156301514,205.07903601969403,25,1
batch5/case822/figure_3__panel_a/curve_purple,7,189.89959538438487,236.1751749157811,24,1
batch5/case822/figure_3__panel_a/curve_purple,8,204.88535890903648,267.2713138118682,23,1
batch5/case822/figure_3__panel_a/curve_purple,9,249.8426494829912,298.3674527079553,22,1
batch5/case822/figure_3__panel_a/curve_purple,10,300.79424546680656,329.46359160404234,21,1
batch5/case822/figure_3__panel_a/curve_purple,11,348.74868874569165,360.55973050012943,20,1
batch5/case822/figure_3__panel_a/curve_purple,12,402.69743743443735,391.6558693962165,19,1
batch5/case822/figure_3__panel_a/curve_purple,13,447.65472800839206,422.7520082923036,18,1
batch5/case822/figure_3__panel_a/curve_purple,14,483.62056046755583,453.8481471883906,17,1
batch5/case827/figure_2__panel_a/curve_5,0,8.19672131147541,13.47730453909216,33;34;35,3
batch5/case827/figure_2__panel_a/curve_5,1,11.475409836065571,45.570885822835415,31;32,2
batch5/case827/figure_2__panel_a/curve_5,2,16.39344262295082,64.82703459308136,30,1
batch5/case827/figure_2__panel_a/curve_5,3,19.672131147540984,77.66446710657867,29,1
batch5/case827/figure_2__panel_a/curve_5,4,24.59016393442623,90.50189962007596,28,1
batch5/case827/figure_2__panel_a/curve_5,5,31.14754098360656,103.33933213357328,27,1
batch5/case827/figure_2__panel_a/curve_5,6,37.704918032786885,116.17676464707056,26,1
batch5/case827/figure_2__panel_a/curve_5,7,45.90163934426229,129.01419716056787,25,1
batch5/case827/figure_2__panel_a/curve_5,8,54.09836065573771,141.85162967406518,24,1
batch5/case827/figure_2__panel_a/curve_5,9,67.21311475409836,154.68906218756248,23,1
batch5/case827/figure_2__panel_a/curve_5,10,78.68852459016394,167.52649470105976,22,1
batch5/case827/figure_2__panel_a/curve_5,11,91.8032786885246,180.3639272145571,21,1
batch5/case827/figure_2__panel_a/curve_5,12,106.55737704918032,193.2013597280544,20,1
batch5/case827/figure_2__panel_a/curve_5,13,121.31147540983606,206.03879224155168,19,1
batch5/case827/figure_2__panel_a/curve_5,14,140.98360655737704,218.87622475504895,18,1
batch5/case827/figure_2__panel_a/curve_5,15,159.01639344262296,231.71365726854629,17,1
batch5/case827/figure_2__panel_a/curve_5,16,178.68852459016395,244.5510897820436,16,1
batch5/case827/figure_2__panel_a/curve_5,17,203.27868852459017,257.3885222955409,15,1
batch5/case827/figure_2__panel_a/curve_5,18,226.22950819672133,270.22595480903817,14,1
batch5/case827/figure_2__panel_a/curve_5,19,254.0983606557377,283.0633873225355,13,1
batch5/case827/figure_2__panel_a/curve_5,20,285.24590163934425,295.9008198360328,12,1
batch5/case827/figure_2__panel_a/curve_5,21,314.75409836065575,308.73825234953006,11,1
batch5/case827/figure_2__panel_a/curve_5,22,349.1803278688525,321.5756848630274,10,1
batch5/case827/figure_2__panel_a/curve_5,23,381.9672131147541,334.41311737652467,9,1
batch5/case827/figure_2__panel_a/curve_5,24,426.2295081967213,347.25054989002194,8,1
batch5/case827/figure_2__panel_a/curve_5,25,478.6885245901639,360.0879824035193,7,1
batch5/case834/figure_3__panel_b/curve_3,0,0.6318902930895387,12.831750669588464,27,1
batch5/case834/figure_3__panel_b/curve_3,1,1.640225867168592,18.918918918918877,26,1
batch5/case834/figure_3__panel_b/curve_3,2,3.320785157300348,25.006087168249287,25,1
batch5/case834/figure_3__panel_b/curve_3,3,5.673568163484807,31.0932554175797,24,1
batch5/case834/figure_3__panel_b/curve_3,4,8.362463027695615,37.18042366691011,23,1
batch5/case834/figure_3__panel_b/curve_3,5,11.051357891906424,43.26759191624052,22,1
batch5/case834/figure_3__panel_b/curve_3,6,14.076364614143586,49.35476016557094,21,1
batch5/case834/figure_3__panel_b/curve_3,7,16.765259478354395,55.44192841490134,20,1
batch5/case834/figure_3__panel_b/curve_3,8,19.79026620059156,61.52909666423176,19,1
batch5/case834/figure_3__panel_b/curve_3,9,20.798601774670608,63.96396396396392,18,1
batch5/case834/figure_3__panel_b/curve_3,10,24.495832212960472,71.2685658631604,17,1
batch5/case834/figure_3__panel_b/curve_3,11,28.193062651250333,78.57316776235692,16,1
batch5/case834/figure_3__panel_b/curve_3,12,31.8902930895402,85.8777696615534,15,1
batch5/case834/figure_3__panel_b/curve_3,13,35.25141166980371,93.18237156074989,14,1
batch5/case834/figure_3__panel_b/curve_3,14,38.94864210809357,100.4869734599464,13,1
batch5/case834/figure_3__panel_b/curve_3,15,42.64587254638344,107.79157535914288,12,1
batch5/case834/figure_3__panel_b/curve_3,16,46.67921484269965,115.09617725833938,11,1
batch5/case834/figure_3__panel_b/curve_3,17,50.71255713901586,122.40077915753588,10,1
batch5/case834/figure_3__panel_b/curve_3,18,53.40145200322667,127.27051375700022,9,1
batch5/case834/figure_3__panel_b/curve_3,19,57.09868244151654,133.3576820063306,8,1
batch5/case834/figure_3__panel_b/curve_3,20,60.459801021780045,139.44485025566104,7,1
batch5/case834/figure_3__panel_b/curve_3,21,64.1570314600699,145.53201850499144,6,1
batch5/case834/figure_3__panel_b/curve_3,22,67.85426189835977,151.61918675432185,5,1
batch5/case834/figure_3__panel_b/curve_3,23,71.21538047862329,157.70635500365228,4,1
batch5/case834/figure_3__panel_b/curve_3,24,74.5764990588868,163.79352325298265,3,1
batch5/case834/figure_3__panel_b/curve_3,25,78.94595321322936,169.88069150231308,2,1
batch5/case834/figure_3__panel_b/curve_3,26,83.65151922559828,175.9678597516435,1,1
batch5/case834/figure_3__panel_b/curve_3,27,90.03764452809895,188.14219625030432,0,1
batch5/case839/figure_3__a/curve_5,0,2.6595744680851063,1.1927664486341096,26,1
batch5/case839/figure_3__a/curve_5,1,2.97872340425532,14.659484417083512,25,1
batch5/case839/figure_3__a/curve_5,2,4.787234042553192,28.12620238553292,24,1
batch5/case839/figure_3__a/curve_5,3,5.319148936170213,34.859561369757614,23,1
batch5/case839/figure_3__a/curve_5,4,7.234042553191487,41.59292035398232,22,1
batch5/case839/figure_3__a/curve_5,5,10.638297872340424,48.32627933820702,21,1
batch5/case839/figure_3__a/curve_5,6,13.297872340425531,55.05963832243173,20,1
batch5/case839/figure_3__a/curve_5,7,18.08510638297873,61.79299730665642,19,1
batch5/case839/figure_3__a/curve_5,8,22.127659574468083,68.52635629088114,18,1
batch5/case839/figure_3__a/curve_5,9,27.659574468085108,75.25971527510583,17,1
batch5/case839/figure_3__a/curve_5,10,33.29787234042553,81.99307425933053,16,1
batch5/case839/figure_3__a/curve_5,11,39.361702127659576,88.72643324355523,15,1
batch5/case839/figure_3__a/curve_5,12,46.70212765957448,95.45979222777991,14,1
batch5/case839/figure_3__a/curve_5,13,54.255319148936174,102.19315121200464,13,1
batch5/case839/figure_3__a/curve_5,14,62.5531914893617,108.92651019622934,12,1
batch5/case839/figure_3__a/curve_5,15,71.27659574468086,115.65986918045404,11,1
batch5/case839/figure_3__a/curve_5,16,81.91489361702128,122.39322816467876,10,1
batch5/case839/figure_3__a/curve_5,17,92.55319148936172,129.12658714890347,9,1
batch5/case839/figure_3__a/curve_5,18,105.0,135.85994613312815,8,1
batch5/case839/figure_3__a/curve_5,19,121.27659574468086,142.59330511735286,7,1
batch5/case839/figure_3__a/curve_5,20,139.36170212765958,149.32666410157756,6,1
batch5/case839/figure_3__a/curve_5,21,159.5744680851064,156.06002308580224,5,1
batch5/case839/figure_3__a/curve_5,22,183.08510638297872,162.79338207002695,4,1
batch5/case839/figure_3__a/curve_5,23,209.5744680851064,169.52674105425166,3,1
batch5/case839/figure_3__a/curve_5,24,238.51063829787236,176.26010003847637,2,1
